Date,PEP,KO,Ratio
2018-01-09,108.6175765991211,42.20735549926758,2.573427671890174
2018-01-10,108.06565856933594,42.061275482177734,2.5692434984556205
2018-01-11,107.51374816894531,42.03388977050781,2.5577872701274496
2018-01-12,107.97366333007812,42.13432693481445,2.562605627879685
2018-01-16,108.41520690917969,42.481258392333984,2.552071454849932
2018-01-17,109.62943267822266,42.74601745605469,2.5646700956627804
2018-01-18,109.50984954833984,42.80080032348633,2.5585935010717047
2018-01-19,110.54008483886719,43.05643844604492,2.567329970345496
2018-01-22,111.77272033691406,43.25728988647461,2.583904831538288
2018-01-23,111.57954406738281,43.32120132446289,2.5756336541012628
2018-01-24,111.43236541748047,43.66813659667969,2.551800330906569
2018-01-25,111.21158599853516,43.67726135253906,2.5462124353652995
2018-01-26,112.00267028808594,44.307228088378906,2.5278645295678626
2018-01-29,110.08016967773438,43.54944610595703,2.527705390555513
2018-01-30,110.28252410888672,43.2846794128418,2.547841998713472
2018-01-31,110.65967559814453,43.44902420043945,2.546885174857973
2018-02-01,110.65967559814453,43.32120132446289,2.554399975414729
2018-02-02,109.16029357910156,42.663856506347656,2.558612899020518
2018-02-05,105.28767395019531,40.98395538330078,2.568997378742403
2018-02-06,104.45979309082031,40.78310012817383,2.561349989640863
2018-02-07,104.40459442138672,40.68267059326172,2.566316146380992
2018-02-08,101.32303619384766,39.349708557128906,2.574937398754664
2018-02-09,102.27052307128906,39.37709426879883,2.597208477932944
2018-02-12,102.96041870117188,40.14400863647461,2.564776717580283
2018-02-13,103.15359497070312,40.34486389160156,2.5567962070179697
2018-02-14,100.36638641357422,40.262699127197266,2.49278832739202
2018-02-15,102.07733917236328,40.88352584838867,2.496784146037307
2018-02-16,102.16012573242188,41.06612014770508,2.4876985058480368
2018-02-20,100.70675659179688,40.162261962890625,2.507497129639972
2018-02-21,99.34534454345703,39.56882095336914,2.5106976187269523
2018-02-22,100.50437927246094,39.73316955566406,2.529483059026027
2018-02-23,100.89071655273438,40.20791244506836,2.509225433938413
2018-02-26,102.04973602294922,40.19878387451172,2.5386274455843543
2018-02-27,102.00374603271484,39.824459075927734,2.5613341247959838
2018-02-28,100.93672180175781,39.459266662597656,2.5579979137684514
2018-03-01,100.19074249267578,39.650997161865234,2.526815204260116
2018-03-02,101.04327392578125,39.91576385498047,2.531412759452269
2018-03-05,101.40467834472656,40.07097244262695,2.530626839413901
2018-03-06,101.54369354248047,40.10749053955078,2.53178875507921
2018-03-07,101.78459930419922,40.007049560546875,2.544166601192569
2018-03-08,103.86032104492188,40.582237243652344,2.5592556768458383
2018-03-09,104.2865982055664,40.92005157470703,2.5485451311118745
2018-03-12,104.48118591308594,40.65528106689453,2.569929002364336
2018-03-13,105.26885986328125,40.691795349121094,2.5869799786446377
2018-03-14,104.3514633178711,40.32338333129883,2.5878647746523282
2018-03-15,103.77692413330078,40.22206115722656,2.5800996057273293
2018-03-16,103.45260620117188,40.02864074707031,2.584464630084736
2018-03-19,102.26646423339844,39.84443283081055,2.5666437433718152
2018-03-20,101.84020233154297,39.7523307800293,2.5618674511207593
2018-03-21,100.76526641845703,39.6049690246582,2.5442581802227946
2018-03-22,100.02394104003906,39.383914947509766,2.5397155456320006
2018-03-23,98.36521911621094,38.98786926269531,2.522969861559722
2018-03-26,98.97682189941406,39.31943893432617,2.5172490905765836
2018-03-27,99.74596405029297,39.50365447998047,2.524980672379106
2018-03-28,101.17301940917969,39.899696350097656,2.535683944094278
2018-03-29,101.14521789550781,40.00101852416992,2.5285660622464543
2018-04-02,99.19921112060547,39.301029205322266,2.5240868528494316
2018-04-03,100.25562286376953,39.9549674987793,2.5092154778209377
2018-04-04,102.09966278076172,40.74706268310547,2.5056938109822147
2018-04-05,102.4610595703125,40.89442443847656,2.5055019352200345
2018-04-06,101.28421783447266,40.45232391357422,2.503792317367597
2018-04-09,101.35834503173828,40.36943054199219,2.5107697500539565
2018-04-10,101.37687683105469,40.51680374145508,2.502094624194903
2018-04-11,100.70967864990234,40.51680374145508,2.4856274273891072
2018-04-12,100.36681365966797,40.55363845825195,2.474915136480068
2018-04-13,101.24713897705078,40.99574279785156,2.469698853275974
2018-04-16,101.85873413085938,41.15232467651367,2.4751635522790254
2018-04-17,100.8857421875,41.33652877807617,2.440595404832522
2018-04-18,99.13434600830078,40.99574279785156,2.418161966161424
2018-04-19,97.8277587890625,40.8115348815918,2.397061494327382
2018-04-20,94.9643783569336,40.28654479980469,2.357223207620277
2018-04-23,95.0570297241211,40.507591247558594,2.346647302309051
2018-04-24,94.00064849853516,39.66943359375,2.3695989577563608
2018-04-25,93.73190307617188,39.07997131347656,2.398463968264194
2018-04-26,95.68717193603516,39.37469482421875,2.430169233392496
2018-04-27,94.25083923339844,39.89048767089844,2.362739709049931
2018-04-30,93.53731536865234,39.79838943481445,2.350278910704579
2018-05-01,91.86005401611328,39.22733688354492,2.3417356699186667
2018-05-02,90.09939575195312,38.73918151855469,2.3257950276724024
2018-05-03,90.4422607421875,38.582603454589844,2.344120215957805
2018-05-04,91.73031616210938,39.01549530029297,2.351125250521184
2018-05-07,91.02606964111328,38.812862396240234,2.34525525872915
2018-05-08,89.69165802001953,38.5089225769043,2.3291136707577493
2018-05-09,89.10787200927734,38.48128890991211,2.3156155766478164
2018-05-10,90.1364517211914,38.849708557128906,2.3201319924612767
2018-05-11,90.28472137451172,38.812862396240234,2.3261546765810683
2018-05-14,90.02526092529297,38.720767974853516,2.3249864512955476
2018-05-15,89.70092010498047,38.426025390625,2.334379348192105
2018-05-16,90.06232452392578,38.269447326660156,2.3533740572517874
2018-05-17,90.7387924194336,38.96023178100586,2.3290105903238274
2018-05-18,90.35885620117188,38.849708557128906,2.3258567324462223
2018-05-21,92.2121810913086,39.06155014038086,2.3606892394160757
2018-05-22,92.60138702392578,38.914180755615234,2.379630901276615
2018-05-23,93.08324432373047,39.052337646484375,2.3835511504164755
2018-05-24,92.83304595947266,38.97865676879883,2.381637892503842
2018-05-25,92.95352172851562,39.052337646484375,2.3802293878016703
2018-05-29,93.68558502197266,39.31023025512695,2.3832367405111783
2018-05-30,94.36204528808594,39.72469711303711,2.375399994103859
2018-05-31,93.7522964477539,39.6049690246582,2.3671851981346927
2018-06-01,93.7522964477539,39.715484619140625,2.3605980726865052
2018-06-04,93.63072967529297,40.05628204345703,2.3374792891090856
2018-06-05,93.71489715576172,39.70628356933594,2.360203190311549
2018-06-06,94.29471588134766,40.02864074707031,2.3556811853085233
2018-06-07,94.60331726074219,40.01022720336914,2.3644783814868195
2018-06-08,95.84711456298828,40.47996139526367,2.36776694589938
2018-06-11,96.52044677734375,40.645748138427734,2.3746751185049626
2018-06-12,97.70813751220703,40.90364074707031,2.388739381816649
2018-06-13,98.4469223022461,40.691795349121094,2.419331009054936
2018-06-14,98.31599426269531,40.49665832519531,2.427755729206112
2018-06-15,100.63526153564453,40.99844741821289,2.4546115248973783
2018-06-18,98.54979705810547,40.46878433227539,2.4352052744887684
2018-06-19,99.09220123291016,40.51524353027344,2.4458004592485634
2018-06-20,98.95191955566406,40.19929122924805,2.461533935794097
2018-06-21,100.28925323486328,40.041324615478516,2.5046437448798864
2018-06-22,101.34600830078125,40.190006256103516,2.521671871732794
2018-06-25,101.92581939697266,40.49665832519531,2.516894568892335
2018-06-26,101.04674530029297,40.264347076416016,2.509583605280388
2018-06-27,101.25247955322266,40.022735595703125,2.529874034000145
2018-06-28,101.63591766357422,40.394439697265625,2.516086828416985
